ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17716	17873	17512	17552	17705	17657	17642
2	17716	17873	17512	17553	17705	17658	17642
3	17716	17873	17512	17552	17705	17658	17642
4	17716	17873	17512	17552	17705	17658	17642
5	17716	17873	17512	17553	17705	17658	17642
6	17717	17874	17513	17552	17706	17659	17643
7	17716	17873	17512	17552	17705	17658	17642
8	17716	17873	17512	17552	17705	17657	17642
9	17717	17874	17514	17554	17706	17659	17643
10	17716	17873	17512	17552	17705	17658	17642
11	17716	17873	17512	17552	17705	17658	17642
12	17717	17874	17513	17554	17706	17659	17644
13	17717	17875	17513	17552	17706	17659	17643
14	17716	17873	17512	17553	17705	17658	17642
15	17716	17876	17515	17552	17705	17660	17645
16	17717	17874	17513	17554	17706	17659	17644
17	17716	17873	17512	17552	17705	17658	17642
18	17716	17873	17512	17552	17705	17658	17642
19	17716	17873	17512	17552	17705	17658	17642
20	17716	17873	17512	17553	17705	17658	17642
