ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8471	8593	8440	8429	8541	8479	8554
2	8472	8594	8440	8430	8542	8480	8555
3	8471	8593	8440	8431	8541	8479	8556
4	8472	8594	8440	8430	8542	8479	8555
5	8471	8593	8440	8429	8541	8479	8556
6	8472	8594	8440	8430	8542	8480	8555
7	8472	8594	8440	8430	8542	8480	8555
8	8471	8593	8440	8429	8541	8479	8556
9	8471	8593	8440	8429	8541	8479	8554
10	8471	8593	8440	8429	8541	8479	8556
11	8471	8593	8441	8429	8541	8479	8556
12	8471	8593	8440	8429	8541	8479	8557
13	8471	8593	8440	8429	8541	8479	8556
14	8471	8593	8440	8432	8541	8479	8556
15	8472	8594	8440	8430	8542	8480	8555
16	8472	8594	8440	8430	8542	8479	8558
17	8471	8593	8440	8431	8541	8479	8556
18	8471	8593	8440	8429	8541	8479	8556
19	8471	8593	8440	8429	8543	8479	8556
20	8471	8595	8440	8429	8541	8479	8556
