ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	23029	23217	22866	22847	23099	23059	22993
2	23029	23217	22866	22847	23099	23059	22993
3	23030	23218	22867	22848	23099	23059	22994
4	23030	23218	22867	22848	23099	23059	22994
5	23029	23217	22866	22847	23100	23059	22993
6	23029	23217	22866	22847	23099	23059	22993
7	23031	23219	22868	22848	23099	23059	22995
8	23029	23217	22866	22847	23099	23059	22993
9	23029	23217	22866	22847	23099	23060	22993
10	23030	23217	22867	22848	23099	23059	22994
11	23029	23217	22866	22847	23099	23059	22996
12	23030	23217	22867	22848	23099	23059	22994
13	23030	23217	22867	22848	23099	23059	22994
14	23030	23218	22867	22848	23099	23059	22994
15	23030	23220	22867	22848	23099	23059	22994
16	23030	23217	22867	22848	23099	23059	22994
17	23029	23217	22866	22847	23099	23059	22993
18	23029	23217	22866	22847	23099	23059	22996
19	23031	23217	22869	22848	23099	23059	22995
20	23029	23217	22866	22848	23099	23059	22993
