ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2213	2250	2139	2207	2243	2169	2216
2	2213	2251	2139	2208	2244	2170	2217
3	2213	2250	2139	2207	2243	2169	2216
4	2213	2250	2139	2207	2243	2171	2216
5	2213	2250	2139	2207	2243	2171	2218
6	2214	2250	2139	2207	2243	2171	2216
7	2214	2252	2139	2207	2243	2171	2216
8	2213	2251	2139	2208	2244	2170	2217
9	2214	2252	2139	2207	2243	2171	2216
10	2213	2253	2139	2209	2243	2169	2216
11	2215	2250	2139	2207	2243	2172	2216
12	2213	2254	2139	2208	2245	2173	2217
13	2216	2251	2139	2208	2244	2174	2217
14	2217	2250	2139	2207	2243	2169	2216
15	2213	2254	2139	2208	2245	2173	2217
16	2213	2251	2139	2208	2244	2170	2217
17	2213	2254	2139	2208	2245	2173	2217
18	2213	2255	2140	2207	2246	2174	2216
19	2213	2255	2140	2207	2246	2174	2216
20	2213	2250	2139	2207	2243	2171	2216
