ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8186	8303	8179	8162	8278	8200	8289
2	8186	8304	8179	8162	8278	8201	8289
3	8186	8304	8179	8162	8278	8201	8289
4	8187	8303	8179	8163	8279	8202	8290
5	8187	8303	8179	8164	8279	8202	8291
6	8186	8303	8179	8162	8278	8200	8289
7	8187	8305	8180	8165	8279	8203	8292
8	8187	8305	8181	8165	8279	8202	8291
9	8186	8303	8179	8162	8278	8200	8289
10	8187	8305	8182	8164	8279	8202	8291
11	8187	8306	8182	8166	8280	8202	8291
12	8187	8305	8180	8165	8279	8203	8292
13	8187	8306	8182	8166	8280	8202	8291
14	8187	8305	8182	8164	8279	8204	8291
15	8187	8305	8182	8165	8279	8203	8291
16	8187	8305	8182	8164	8279	8202	8293
17	8187	8305	8180	8165	8279	8203	8292
18	8186	8303	8179	8162	8278	8200	8289
19	8187	8305	8180	8165	8279	8203	8294
20	8188	8305	8182	8164	8279	8202	8291
