ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18556	18707	18353	18377	18553	18481	18477
2	18557	18708	18354	18377	18554	18482	18478
3	18556	18709	18353	18378	18554	18483	18477
4	18556	18707	18353	18379	18553	18481	18477
5	18558	18710	18354	18377	18554	18481	18479
6	18556	18707	18353	18377	18553	18481	18477
7	18556	18709	18353	18377	18554	18483	18477
8	18556	18707	18353	18379	18553	18481	18477
9	18556	18709	18353	18377	18554	18481	18477
10	18559	18708	18355	18377	18553	18484	18477
11	18556	18707	18353	18377	18553	18481	18477
12	18556	18707	18353	18377	18553	18481	18477
13	18556	18709	18353	18377	18554	18483	18477
14	18559	18707	18355	18377	18553	18481	18477
15	18556	18709	18353	18377	18554	18483	18477
16	18558	18708	18356	18377	18554	18481	18479
17	18557	18708	18354	18377	18554	18482	18478
18	18557	18708	18354	18377	18554	18482	18480
19	18558	18708	18356	18377	18554	18481	18479
20	18556	18707	18353	18377	18553	18481	18477
