ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24512	24761	24421	24324	24544	24530	24460
2	24512	24761	24421	24325	24545	24530	24461
3	24512	24761	24421	24326	24546	24530	24460
4	24512	24761	24421	24325	24545	24530	24461
5	24512	24761	24421	24326	24545	24530	24460
6	24512	24761	24421	24327	24545	24530	24460
7	24512	24761	24421	24328	24545	24530	24460
8	24512	24762	24421	24329	24546	24530	24460
9	24512	24761	24421	24330	24545	24530	24462
10	24512	24761	24421	24330	24545	24530	24462
11	24512	24761	24421	24326	24546	24530	24460
12	24512	24761	24421	24327	24545	24530	24460
13	24512	24761	24421	24330	24545	24530	24462
14	24512	24761	24421	24324	24544	24530	24460
15	24512	24761	24421	24325	24545	24530	24461
16	24512	24761	24421	24325	24545	24530	24461
17	24512	24761	24421	24325	24545	24530	24461
18	24512	24761	24421	24328	24545	24530	24460
19	24512	24761	24421	24326	24545	24530	24460
20	24512	24761	24421	24331	24545	24530	24460
