ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	871	885	816	870	873	830	860
2	871	885	816	871	874	831	861
3	871	885	817	871	874	831	861
4	871	885	816	871	874	831	862
5	871	885	816	871	874	832	861
6	871	886	818	870	875	833	860
7	871	885	817	871	874	831	861
8	871	886	819	870	875	833	860
9	871	886	816	870	873	830	860
10	871	886	816	870	876	830	863
11	871	887	817	871	874	831	861
12	871	885	820	871	874	831	861
13	871	885	816	871	874	831	861
14	871	886	818	870	875	833	860
15	871	885	816	871	874	831	861
16	871	885	816	871	874	831	861
17	871	886	816	870	875	830	864
18	871	885	816	871	874	832	861
19	871	885	816	871	874	831	862
20	871	886	816	870	873	830	860
