ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	27716	27881	27537	27443	27644	27666	27549
2	27716	27881	27537	27443	27644	27666	27549
3	27716	27882	27537	27444	27644	27666	27549
4	27716	27881	27537	27443	27644	27667	27549
5	27716	27881	27537	27444	27644	27666	27549
6	27716	27881	27537	27443	27645	27666	27549
7	27716	27882	27538	27444	27644	27666	27549
8	27716	27881	27539	27443	27644	27668	27549
9	27716	27881	27540	27443	27644	27669	27549
10	27716	27881	27537	27443	27644	27669	27549
11	27716	27881	27537	27444	27644	27666	27549
12	27716	27881	27537	27444	27644	27669	27549
13	27716	27881	27539	27443	27644	27668	27549
14	27716	27883	27537	27444	27644	27666	27549
15	27716	27881	27537	27443	27644	27666	27549
16	27716	27881	27541	27443	27644	27668	27549
17	27716	27881	27537	27443	27644	27669	27549
18	27716	27881	27539	27443	27644	27668	27550
19	27716	27881	27541	27443	27644	27668	27549
20	27716	27881	27541	27443	27644	27669	27549
