ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25469	25714	25399	25286	25512	25522	25402
2	25469	25715	25400	25287	25512	25522	25402
3	25469	25714	25399	25286	25512	25522	25402
4	25469	25716	25400	25286	25512	25522	25402
5	25469	25715	25400	25288	25513	25522	25402
6	25469	25715	25400	25287	25512	25522	25402
7	25469	25715	25400	25287	25512	25522	25402
8	25469	25715	25400	25288	25513	25522	25402
9	25469	25715	25400	25287	25512	25522	25402
10	25469	25715	25400	25287	25512	25522	25402
11	25469	25715	25400	25286	25513	25522	25402
12	25469	25715	25400	25287	25512	25522	25402
13	25469	25716	25400	25286	25512	25522	25402
14	25469	25715	25401	25286	25512	25523	25402
15	25469	25715	25400	25287	25512	25522	25402
16	25469	25716	25400	25286	25512	25522	25402
17	25469	25715	25400	25287	25512	25522	25402
18	25469	25715	25401	25286	25512	25523	25402
19	25469	25715	25400	25287	25512	25522	25402
20	25469	25715	25400	25288	25513	25522	25402
