ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16905	17044	16738	16768	16872	16870	16875
2	16905	17044	16738	16768	16872	16871	16875
3	16905	17044	16738	16768	16872	16870	16875
4	16905	17044	16738	16768	16872	16870	16875
5	16906	17044	16739	16769	16872	16871	16875
6	16907	17045	16738	16770	16872	16871	16875
7	16905	17044	16738	16768	16872	16872	16875
8	16905	17044	16738	16768	16872	16870	16875
9	16906	17044	16738	16768	16872	16871	16875
10	16906	17044	16739	16769	16872	16871	16875
11	16905	17044	16738	16768	16872	16870	16875
12	16906	17044	16738	16768	16872	16871	16875
13	16905	17044	16738	16768	16873	16872	16875
14	16906	17044	16738	16768	16872	16873	16875
15	16905	17044	16738	16768	16873	16872	16875
16	16905	17044	16738	16768	16872	16870	16875
17	16906	17044	16738	16768	16872	16871	16875
18	16906	17044	16738	16768	16872	16871	16875
19	16905	17044	16738	16768	16874	16874	16875
20	16905	17044	16738	16768	16872	16870	16875
