ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10718	10820	10625	10645	10705	10652	10730
2	10719	10820	10625	10646	10705	10653	10730
3	10718	10820	10625	10645	10705	10653	10730
4	10718	10820	10625	10645	10705	10653	10730
5	10718	10820	10625	10645	10705	10653	10730
6	10719	10820	10625	10645	10705	10653	10730
7	10718	10820	10625	10645	10706	10653	10730
8	10718	10821	10625	10646	10707	10654	10731
9	10718	10820	10625	10645	10705	10653	10730
10	10719	10820	10625	10645	10705	10653	10730
11	10719	10820	10625	10646	10705	10653	10730
12	10718	10820	10625	10645	10705	10653	10730
13	10718	10820	10625	10645	10705	10653	10730
14	10719	10820	10625	10645	10705	10653	10730
15	10718	10820	10625	10645	10705	10653	10730
16	10718	10820	10625	10645	10705	10653	10730
17	10718	10820	10625	10645	10705	10653	10732
18	10718	10821	10625	10645	10705	10653	10731
19	10718	10820	10625	10645	10705	10653	10730
20	10718	10820	10625	10645	10705	10653	10730
