ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1254	1288	1221	1287	1282	1228	1271
2	1255	1288	1222	1287	1282	1229	1271
3	1255	1288	1222	1287	1282	1230	1271
4	1255	1289	1222	1287	1282	1228	1271
5	1255	1289	1222	1287	1282	1228	1271
6	1255	1289	1222	1287	1282	1228	1271
7	1255	1288	1222	1287	1282	1228	1271
8	1255	1288	1222	1287	1282	1229	1271
9	1255	1288	1222	1287	1282	1229	1271
10	1255	1288	1222	1287	1282	1229	1271
11	1255	1288	1222	1287	1282	1229	1271
12	1254	1288	1221	1287	1282	1228	1271
13	1255	1289	1222	1287	1282	1228	1271
14	1255	1288	1222	1287	1282	1229	1271
15	1255	1288	1222	1287	1282	1229	1271
16	1255	1290	1222	1287	1282	1228	1271
17	1255	1289	1222	1287	1282	1228	1271
18	1255	1291	1222	1287	1283	1228	1272
19	1255	1288	1222	1287	1282	1229	1271
20	1254	1288	1221	1287	1282	1228	1271
