ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	787	804	741	791	796	753	791
2	787	804	741	791	796	753	791
3	787	804	742	792	796	753	791
4	787	804	741	791	796	753	791
5	787	804	741	791	796	753	791
6	787	804	742	792	796	753	791
7	787	804	741	793	797	753	791
8	787	804	741	791	796	753	791
9	787	804	742	792	796	753	791
10	787	804	743	794	796	753	791
11	787	804	741	791	796	753	791
12	787	804	741	791	796	753	791
13	787	804	741	793	796	754	791
14	787	804	741	791	796	753	791
15	787	804	741	791	796	753	791
16	787	804	741	791	796	753	791
17	787	804	744	792	796	753	791
18	787	804	741	791	796	753	791
19	787	804	742	792	796	753	791
20	787	804	741	791	796	753	791
