ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	23703	23931	23558	23518	23745	23724	23691
2	23703	23931	23558	23518	23745	23724	23691
3	23704	23932	23559	23518	23746	23725	23691
4	23703	23931	23558	23518	23745	23724	23691
5	23705	23932	23558	23518	23747	23726	23691
6	23705	23932	23558	23518	23748	23726	23691
7	23705	23932	23558	23518	23748	23726	23691
8	23705	23932	23558	23518	23745	23726	23691
9	23705	23933	23559	23518	23745	23725	23691
10	23705	23932	23558	23518	23748	23726	23691
11	23705	23932	23558	23518	23748	23726	23691
12	23703	23931	23558	23518	23745	23724	23691
13	23705	23933	23559	23518	23749	23725	23691
14	23704	23932	23559	23518	23746	23725	23691
15	23704	23933	23559	23518	23746	23725	23691
16	23704	23932	23559	23518	23746	23725	23691
17	23706	23931	23558	23518	23745	23724	23691
18	23704	23933	23559	23518	23746	23725	23691
19	23705	23933	23559	23518	23746	23725	23691
20	23703	23931	23558	23518	23745	23724	23691
