ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18314	18471	18108	18136	18314	18237	18236
2	18315	18471	18108	18136	18314	18237	18236
3	18316	18471	18109	18137	18315	18238	18237
4	18316	18471	18108	18137	18315	18238	18237
5	18315	18471	18108	18138	18316	18237	18238
6	18315	18471	18108	18139	18314	18237	18238
7	18315	18471	18108	18139	18314	18237	18238
8	18315	18471	18108	18139	18314	18237	18238
9	18315	18471	18108	18139	18317	18237	18238
10	18315	18471	18108	18139	18314	18237	18238
11	18316	18471	18109	18137	18315	18238	18237
12	18316	18471	18109	18140	18315	18238	18237
13	18316	18471	18109	18137	18315	18238	18237
14	18315	18471	18108	18137	18318	18237	18239
15	18315	18471	18108	18137	18318	18237	18239
16	18317	18471	18108	18139	18314	18237	18238
17	18315	18471	18108	18139	18314	18237	18238
18	18316	18471	18109	18137	18315	18238	18237
19	18315	18471	18108	18139	18314	18237	18238
20	18315	18471	18108	18139	18314	18237	18238
