ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	22601	22802	22438	22447	22650	22607	22578
2	22601	22802	22438	22448	22650	22607	22578
3	22601	22802	22438	22449	22651	22608	22578
4	22601	22802	22438	22447	22650	22607	22578
5	22602	22803	22439	22450	22652	22609	22579
6	22601	22802	22438	22447	22653	22607	22578
7	22602	22803	22439	22450	22652	22609	22579
8	22603	22804	22438	22451	22654	22610	22578
9	22603	22804	22438	22451	22654	22610	22578
10	22601	22803	22439	22450	22652	22609	22578
11	22601	22802	22438	22449	22651	22608	22578
12	22602	22803	22439	22450	22652	22609	22579
13	22601	22802	22438	22447	22650	22611	22578
14	22602	22803	22439	22450	22655	22609	22579
15	22601	22802	22440	22447	22651	22607	22578
16	22601	22802	22438	22448	22650	22607	22578
17	22601	22802	22438	22448	22650	22607	22578
18	22601	22802	22438	22447	22650	22612	22578
19	22601	22802	22438	22448	22650	22607	22578
20	22601	22802	22438	22447	22650	22611	22578
