ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	21347	21560	21238	21219	21439	21364	21354
2	21347	21560	21238	21219	21439	21364	21355
3	21347	21560	21239	21219	21439	21364	21354
4	21347	21561	21239	21220	21440	21365	21356
5	21347	21560	21238	21219	21439	21364	21355
6	21347	21560	21238	21219	21439	21364	21355
7	21347	21560	21238	21219	21439	21366	21354
8	21347	21560	21238	21219	21439	21364	21355
9	21347	21560	21238	21219	21439	21366	21354
10	21347	21560	21238	21219	21439	21366	21354
11	21347	21560	21238	21219	21439	21364	21354
12	21348	21562	21240	21220	21440	21367	21357
13	21347	21560	21238	21219	21439	21366	21354
14	21348	21563	21239	21220	21441	21368	21358
15	21347	21560	21238	21219	21439	21366	21354
16	21347	21560	21238	21219	21439	21364	21355
17	21348	21562	21238	21220	21440	21367	21359
18	21347	21560	21238	21219	21439	21364	21355
19	21347	21560	21238	21219	21439	21364	21355
20	21347	21560	21238	21219	21439	21366	21354
