ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12097	12225	12022	12056	12157	12070	12125
2	12097	12225	12022	12056	12157	12071	12125
3	12098	12226	12023	12057	12158	12070	12126
4	12098	12227	12024	12056	12159	12070	12127
5	12097	12225	12022	12056	12160	12070	12125
6	12097	12228	12022	12056	12160	12070	12125
7	12098	12226	12024	12057	12158	12070	12126
8	12097	12225	12022	12056	12160	12070	12125
9	12099	12225	12022	12056	12160	12070	12128
10	12097	12225	12022	12056	12160	12070	12125
11	12097	12225	12022	12056	12160	12070	12125
12	12097	12225	12022	12056	12160	12070	12125
13	12098	12226	12024	12057	12158	12072	12126
14	12097	12225	12022	12056	12160	12070	12125
15	12097	12225	12022	12056	12160	12070	12125
16	12097	12225	12022	12056	12160	12070	12125
17	12097	12228	12022	12056	12160	12070	12125
18	12097	12225	12022	12056	12160	12070	12125
19	12098	12226	12024	12057	12158	12070	12126
20	12100	12226	12022	12057	12161	12070	12129
