ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25453	25697	25375	25267	25491	25498	25390
2	25453	25697	25375	25267	25491	25499	25390
3	25453	25697	25375	25267	25491	25498	25390
4	25453	25697	25376	25268	25491	25498	25390
5	25453	25697	25375	25267	25491	25498	25390
6	25453	25697	25376	25268	25491	25500	25390
7	25453	25697	25375	25267	25491	25498	25390
8	25453	25697	25375	25267	25491	25498	25390
9	25453	25697	25376	25268	25491	25498	25390
10	25453	25697	25375	25267	25491	25498	25390
11	25453	25697	25376	25268	25492	25498	25390
12	25453	25697	25375	25267	25491	25498	25390
13	25453	25697	25376	25268	25491	25498	25390
14	25453	25697	25375	25267	25491	25498	25390
15	25453	25697	25375	25267	25491	25498	25390
16	25453	25697	25375	25267	25491	25498	25390
17	25453	25697	25375	25267	25491	25498	25390
18	25453	25697	25375	25269	25491	25501	25390
19	25453	25697	25375	25267	25491	25498	25390
20	25453	25697	25375	25267	25491	25498	25390
