ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24186	24441	24086	24011	24223	24219	24174
2	24186	24441	24086	24011	24223	24219	24174
3	24187	24441	24087	24011	24223	24220	24175
4	24187	24441	24087	24011	24223	24220	24175
5	24187	24441	24087	24011	24223	24220	24175
6	24187	24441	24087	24011	24223	24220	24175
7	24187	24441	24087	24011	24223	24220	24175
8	24187	24441	24087	24011	24223	24220	24175
9	24188	24441	24087	24011	24223	24220	24175
10	24186	24442	24086	24011	24223	24221	24174
11	24186	24441	24086	24011	24223	24219	24174
12	24189	24441	24087	24011	24223	24222	24176
13	24186	24441	24088	24011	24224	24219	24174
14	24188	24441	24087	24011	24223	24220	24175
15	24188	24441	24089	24011	24223	24220	24175
16	24189	24443	24087	24011	24223	24222	24176
17	24187	24441	24087	24011	24223	24220	24175
18	24188	24441	24087	24011	24223	24220	24175
19	24188	24441	24087	24011	24223	24220	24175
20	24187	24441	24087	24011	24223	24220	24175
