ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	22446	22643	22270	22289	22500	22439	22411
2	22446	22643	22270	22289	22500	22439	22411
3	22447	22644	22270	22289	22501	22439	22411
4	22447	22644	22270	22289	22502	22439	22411
5	22448	22644	22270	22289	22500	22439	22411
6	22448	22644	22270	22289	22500	22439	22411
7	22449	22644	22271	22289	22500	22439	22411
8	22448	22644	22270	22289	22500	22439	22411
9	22448	22644	22270	22289	22503	22439	22411
10	22448	22644	22270	22289	22500	22439	22411
11	22447	22644	22270	22290	22501	22439	22411
12	22448	22644	22270	22289	22500	22439	22411
13	22447	22644	22270	22289	22504	22439	22411
14	22447	22644	22270	22289	22504	22439	22411
15	22448	22644	22270	22289	22500	22439	22411
16	22447	22644	22270	22289	22500	22439	22411
17	22448	22644	22270	22289	22500	22439	22411
18	22446	22644	22270	22289	22500	22439	22411
19	22448	22644	22270	22289	22503	22439	22411
20	22447	22645	22270	22289	22502	22439	22412
