ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16508	16663	16351	16408	16506	16487	16501
2	16509	16664	16351	16409	16506	16487	16502
3	16510	16665	16351	16409	16506	16487	16503
4	16508	16663	16351	16410	16507	16487	16501
5	16510	16665	16351	16409	16506	16487	16503
6	16508	16663	16351	16408	16507	16487	16501
7	16509	16664	16351	16409	16506	16487	16502
8	16508	16663	16352	16410	16507	16488	16501
9	16508	16663	16351	16410	16507	16489	16501
10	16508	16663	16352	16410	16507	16487	16501
11	16509	16664	16351	16409	16506	16487	16502
12	16508	16663	16352	16410	16507	16487	16501
13	16508	16663	16351	16410	16507	16487	16501
14	16509	16664	16351	16409	16506	16487	16502
15	16508	16663	16351	16410	16507	16490	16501
16	16508	16663	16352	16410	16507	16488	16501
17	16508	16663	16351	16408	16507	16487	16501
18	16510	16665	16351	16409	16506	16487	16503
19	16508	16663	16351	16410	16507	16489	16501
20	16508	16663	16352	16410	16507	16488	16501
