ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9616	9741	9559	9541	9627	9572	9664
2	9616	9741	9559	9541	9628	9572	9664
3	9616	9741	9559	9541	9628	9572	9665
4	9616	9741	9559	9541	9628	9572	9665
5	9616	9741	9559	9541	9628	9572	9665
6	9617	9741	9559	9542	9629	9573	9666
7	9616	9741	9559	9541	9628	9572	9664
8	9616	9742	9559	9543	9628	9574	9666
9	9617	9741	9559	9542	9629	9573	9666
10	9616	9741	9559	9541	9628	9572	9667
11	9616	9741	9559	9541	9628	9572	9665
12	9616	9742	9559	9541	9628	9574	9666
13	9616	9741	9559	9541	9630	9573	9666
14	9616	9741	9559	9541	9627	9572	9664
15	9616	9741	9559	9544	9628	9572	9664
16	9616	9741	9559	9541	9628	9572	9665
17	9617	9741	9559	9542	9629	9573	9666
18	9616	9741	9559	9541	9628	9572	9667
19	9616	9741	9559	9541	9627	9572	9664
20	9616	9742	9560	9541	9631	9574	9666
