ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	27604	27772	27438	27323	27548	27566	27449
2	27605	27773	27438	27324	27548	27566	27449
3	27606	27772	27438	27325	27548	27566	27449
4	27607	27772	27438	27324	27548	27567	27450
5	27608	27773	27438	27324	27548	27566	27449
6	27609	27772	27438	27325	27548	27566	27449
7	27606	27772	27438	27325	27549	27566	27451
8	27606	27772	27438	27325	27548	27566	27449
9	27610	27772	27438	27324	27548	27567	27450
10	27605	27772	27438	27324	27548	27568	27452
11	27611	27772	27438	27324	27548	27567	27450
12	27609	27772	27438	27325	27548	27566	27449
13	27606	27774	27438	27325	27548	27566	27449
14	27610	27772	27438	27324	27548	27567	27450
15	27610	27772	27438	27324	27548	27566	27453
16	27606	27772	27438	27325	27548	27566	27449
17	27605	27772	27438	27324	27548	27568	27452
18	27606	27772	27438	27325	27548	27566	27449
19	27610	27772	27438	27324	27548	27567	27450
20	27608	27773	27438	27324	27548	27566	27449
