ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2412	2465	2333	2424	2475	2403	2445
2	2413	2465	2334	2425	2475	2403	2445
3	2413	2466	2334	2425	2475	2403	2445
4	2414	2466	2333	2424	2475	2403	2445
5	2413	2465	2334	2425	2475	2403	2445
6	2415	2465	2334	2424	2476	2403	2445
7	2414	2466	2333	2424	2475	2403	2445
8	2415	2465	2335	2424	2476	2403	2445
9	2415	2465	2334	2424	2476	2403	2445
10	2415	2465	2334	2426	2477	2404	2445
11	2415	2465	2334	2424	2476	2403	2445
12	2414	2466	2333	2424	2475	2403	2445
13	2413	2465	2334	2425	2475	2403	2445
14	2413	2465	2334	2425	2475	2403	2445
15	2413	2465	2334	2427	2478	2405	2445
16	2414	2466	2333	2424	2475	2403	2445
17	2415	2465	2335	2424	2476	2403	2445
18	2415	2465	2335	2424	2476	2403	2445
19	2415	2465	2335	2424	2476	2403	2445
20	2413	2465	2334	2428	2475	2403	2445
