ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17024	17160	16845	16876	16974	16981	16991
2	17025	17161	16845	16876	16974	16981	16991
3	17025	17161	16845	16876	16974	16981	16992
4	17025	17160	16845	16877	16974	16982	16993
5	17025	17161	16845	16876	16974	16983	16991
6	17025	17161	16845	16876	16974	16981	16991
7	17025	17161	16845	16876	16974	16981	16992
8	17026	17160	16845	16876	16974	16981	16991
9	17025	17161	16845	16876	16974	16981	16992
10	17026	17161	16845	16876	16974	16981	16991
11	17025	17161	16845	16877	16975	16981	16991
12	17025	17161	16845	16876	16974	16983	16991
13	17025	17161	16845	16876	16974	16983	16991
14	17025	17160	16845	16877	16974	16982	16991
15	17026	17160	16845	16876	16974	16981	16991
16	17025	17160	16845	16877	16974	16982	16991
17	17025	17161	16845	16876	16974	16981	16991
18	17025	17161	16845	16876	16974	16983	16991
19	17025	17161	16845	16876	16974	16981	16991
20	17025	17161	16845	16876	16974	16981	16992
