ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2391	2445	2310	2409	2449	2383	2428
2	2392	2446	2311	2409	2450	2384	2428
3	2392	2446	2311	2409	2450	2384	2428
4	2393	2446	2311	2409	2450	2384	2428
5	2393	2446	2311	2409	2450	2384	2428
6	2391	2445	2310	2409	2451	2385	2428
7	2391	2447	2310	2410	2449	2383	2428
8	2392	2446	2311	2409	2450	2384	2428
9	2392	2446	2311	2409	2450	2384	2428
10	2393	2446	2311	2409	2450	2384	2428
11	2392	2446	2311	2411	2452	2384	2428
12	2392	2446	2311	2409	2450	2384	2428
13	2392	2446	2311	2409	2450	2384	2428
14	2391	2445	2310	2409	2449	2383	2428
15	2392	2446	2311	2409	2450	2386	2428
16	2391	2447	2310	2410	2449	2383	2428
17	2391	2445	2310	2409	2449	2383	2428
18	2392	2446	2311	2409	2450	2384	2428
19	2392	2446	2312	2409	2450	2384	2428
20	2393	2446	2311	2412	2450	2384	2428
