ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7571	7679	7576	7569	7668	7598	7654
2	7572	7679	7577	7569	7669	7599	7655
3	7573	7680	7576	7569	7670	7600	7656
4	7574	7679	7576	7569	7669	7599	7656
5	7573	7679	7576	7569	7668	7599	7656
6	7572	7679	7576	7569	7669	7599	7655
7	7572	7679	7576	7569	7669	7599	7655
8	7572	7679	7576	7569	7669	7599	7655
9	7573	7680	7576	7569	7670	7600	7656
10	7572	7679	7576	7569	7669	7599	7655
11	7573	7679	7576	7569	7668	7599	7656
12	7572	7679	7576	7569	7669	7599	7655
13	7572	7679	7576	7569	7669	7599	7655
14	7572	7679	7577	7569	7669	7599	7655
15	7572	7679	7577	7569	7669	7599	7655
16	7572	7679	7576	7569	7669	7599	7655
17	7571	7679	7576	7569	7668	7598	7654
18	7572	7679	7577	7569	7669	7599	7655
19	7573	7680	7576	7569	7670	7600	7656
20	7575	7679	7576	7569	7668	7599	7656
