ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3508	3554	3399	3514	3596	3519	3568
2	3509	3554	3399	3515	3597	3520	3569
3	3510	3554	3400	3514	3598	3521	3568
4	3511	3554	3399	3515	3597	3520	3569
5	3511	3554	3399	3515	3597	3520	3569
6	3511	3554	3399	3515	3597	3520	3569
7	3508	3554	3401	3514	3596	3519	3568
8	3512	3554	3399	3515	3597	3520	3569
9	3510	3554	3402	3516	3599	3520	3568
10	3511	3554	3399	3515	3597	3520	3569
11	3510	3554	3402	3514	3599	3520	3568
12	3511	3554	3399	3515	3597	3520	3569
13	3510	3554	3402	3517	3599	3520	3568
14	3510	3554	3402	3517	3599	3520	3568
15	3508	3554	3399	3514	3596	3519	3568
16	3511	3554	3399	3515	3597	3520	3569
17	3510	3554	3402	3514	3599	3520	3568
18	3510	3554	3402	3517	3599	3520	3568
19	3508	3554	3401	3514	3596	3519	3568
20	3513	3554	3399	3515	3597	3520	3569
