ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20578	20809	20467	20465	20707	20566	20573
2	20578	20809	20468	20465	20707	20566	20573
3	20578	20809	20468	20465	20707	20566	20573
4	20578	20809	20467	20465	20707	20566	20573
5	20578	20809	20467	20465	20707	20566	20574
6	20578	20809	20468	20465	20707	20566	20573
7	20578	20809	20467	20465	20707	20566	20573
8	20579	20809	20467	20466	20708	20566	20574
9	20578	20809	20468	20465	20707	20566	20573
10	20578	20810	20467	20465	20707	20566	20573
11	20578	20810	20467	20465	20707	20566	20573
12	20578	20809	20467	20465	20707	20566	20573
13	20578	20809	20467	20465	20707	20566	20573
14	20578	20809	20467	20465	20707	20566	20573
15	20578	20809	20467	20465	20707	20566	20575
16	20578	20809	20467	20465	20707	20566	20575
17	20579	20809	20469	20467	20709	20566	20576
18	20578	20809	20470	20467	20709	20566	20576
19	20578	20809	20467	20465	20707	20566	20573
20	20578	20809	20468	20465	20707	20566	20573
