ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	23434	23636	23281	23245	23463	23458	23385
2	23435	23636	23282	23246	23463	23458	23386
3	23435	23636	23282	23246	23463	23459	23386
4	23435	23636	23282	23246	23463	23459	23386
5	23435	23636	23282	23247	23463	23458	23386
6	23435	23637	23282	23245	23464	23458	23385
7	23435	23636	23282	23245	23464	23458	23385
8	23435	23636	23282	23246	23463	23459	23386
9	23435	23636	23282	23245	23464	23458	23385
10	23435	23636	23282	23246	23463	23458	23386
11	23435	23637	23282	23245	23464	23458	23385
12	23435	23636	23282	23245	23464	23458	23385
13	23435	23636	23281	23248	23463	23458	23385
14	23435	23636	23282	23246	23463	23458	23386
15	23435	23636	23282	23246	23463	23459	23386
16	23436	23636	23282	23245	23463	23458	23387
17	23435	23636	23282	23247	23463	23458	23386
18	23435	23636	23282	23245	23464	23458	23385
19	23435	23636	23282	23245	23464	23458	23385
20	23435	23636	23282	23245	23464	23458	23385
