ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24323	24594	24246	24155	24380	24359	24300
2	24323	24594	24247	24156	24380	24360	24300
3	24323	24594	24247	24156	24380	24360	24300
4	24323	24594	24247	24155	24380	24359	24300
5	24323	24594	24247	24156	24380	24360	24301
6	24323	24594	24247	24156	24380	24360	24300
7	24323	24594	24247	24156	24380	24360	24300
8	24323	24594	24247	24156	24380	24360	24301
9	24323	24594	24247	24157	24380	24360	24300
10	24323	24594	24247	24157	24380	24361	24300
11	24323	24594	24247	24156	24380	24360	24300
12	24323	24594	24247	24156	24381	24360	24300
13	24323	24594	24248	24158	24382	24360	24300
14	24324	24594	24247	24156	24380	24360	24300
15	24323	24594	24247	24156	24380	24360	24300
16	24323	24594	24247	24156	24380	24360	24300
17	24323	24594	24247	24156	24380	24362	24300
18	24323	24594	24247	24156	24380	24360	24301
19	24323	24594	24249	24156	24380	24360	24300
20	24323	24594	24247	24159	24380	24360	24300
