ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3456	3493	3340	3453	3531	3452	3504
2	3456	3493	3340	3453	3532	3453	3505
3	3456	3493	3340	3453	3532	3453	3506
4	3456	3493	3340	3453	3532	3453	3505
5	3456	3493	3340	3453	3533	3452	3504
6	3456	3493	3340	3453	3532	3453	3505
7	3457	3493	3340	3453	3532	3454	3505
8	3456	3493	3340	3453	3532	3453	3505
9	3456	3493	3340	3453	3531	3452	3504
10	3456	3493	3340	3453	3532	3454	3505
11	3457	3493	3340	3453	3532	3454	3505
12	3457	3493	3340	3453	3532	3454	3505
13	3456	3493	3340	3453	3533	3452	3504
14	3456	3493	3340	3453	3531	3452	3504
15	3456	3493	3340	3453	3531	3452	3504
16	3456	3493	3340	3453	3533	3452	3504
17	3456	3493	3340	3453	3532	3453	3505
18	3456	3493	3340	3453	3533	3452	3504
19	3456	3493	3340	3453	3532	3454	3505
20	3456	3493	3340	3453	3531	3452	3504
