ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	15344	15486	15217	15245	15387	15316	15365
2	15344	15487	15217	15246	15387	15316	15366
3	15344	15488	15217	15246	15387	15317	15367
4	15344	15486	15217	15245	15387	15316	15365
5	15344	15487	15217	15246	15387	15316	15367
6	15344	15487	15217	15246	15387	15316	15367
7	15344	15486	15217	15245	15387	15316	15365
8	15345	15488	15217	15246	15387	15317	15367
9	15344	15488	15217	15247	15387	15317	15367
10	15344	15488	15217	15246	15387	15317	15367
11	15344	15486	15217	15245	15387	15316	15365
12	15344	15487	15217	15248	15387	15316	15367
13	15344	15488	15217	15246	15387	15317	15367
14	15344	15486	15217	15245	15387	15316	15365
15	15344	15487	15217	15246	15387	15316	15366
16	15344	15486	15217	15245	15387	15316	15365
17	15344	15488	15217	15246	15387	15317	15367
18	15344	15488	15217	15246	15387	15317	15367
19	15344	15488	15217	15246	15387	15317	15367
20	15344	15488	15217	15247	15387	15317	15367
