ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10343	10460	10249	10247	10343	10267	10355
2	10344	10461	10250	10248	10344	10267	10355
3	10343	10460	10250	10247	10343	10268	10356
4	10343	10460	10250	10247	10343	10267	10355
5	10343	10460	10250	10247	10343	10268	10357
6	10345	10460	10250	10247	10343	10267	10355
7	10344	10461	10250	10247	10344	10267	10355
8	10345	10460	10250	10247	10343	10267	10355
9	10343	10460	10250	10247	10343	10268	10355
10	10344	10461	10250	10248	10344	10267	10355
11	10343	10462	10250	10247	10343	10267	10355
12	10343	10460	10250	10247	10343	10267	10355
13	10344	10461	10250	10248	10344	10267	10355
14	10343	10460	10250	10247	10343	10268	10357
15	10343	10460	10250	10247	10343	10267	10355
16	10344	10461	10250	10248	10344	10267	10355
17	10345	10460	10250	10247	10343	10267	10355
18	10343	10460	10249	10247	10343	10267	10355
19	10343	10460	10250	10247	10343	10268	10355
20	10343	10460	10250	10247	10344	10267	10355
