ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	15976	16124	15833	15871	16016	15969	15974
2	15976	16124	15834	15872	16017	15970	15975
3	15976	16124	15833	15871	16016	15969	15974
4	15976	16125	15833	15871	16017	15971	15976
5	15976	16125	15833	15871	16017	15971	15976
6	15977	16124	15833	15871	16017	15969	15977
7	15976	16125	15833	15871	16017	15971	15976
8	15976	16126	15835	15872	16017	15972	15974
9	15976	16126	15835	15872	16017	15972	15974
10	15976	16125	15833	15871	16017	15971	15976
11	15976	16126	15835	15872	16017	15972	15974
12	15976	16125	15833	15871	16017	15973	15976
13	15976	16124	15833	15871	16016	15969	15974
14	15976	16125	15833	15871	16017	15971	15976
15	15976	16125	15833	15871	16017	15971	15976
16	15976	16124	15833	15871	16016	15969	15978
17	15976	16124	15834	15872	16017	15970	15975
18	15976	16124	15833	15871	16017	15969	15977
19	15976	16125	15833	15871	16017	15971	15976
20	15976	16125	15833	15871	16017	15971	15976
