ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10311	10429	10213	10212	10311	10235	10322
2	10311	10429	10213	10212	10311	10236	10322
3	10311	10429	10213	10212	10311	10236	10322
4	10311	10429	10213	10212	10311	10236	10323
5	10311	10429	10213	10212	10311	10236	10323
6	10311	10429	10213	10212	10311	10236	10323
7	10311	10429	10213	10212	10311	10236	10323
8	10311	10429	10213	10212	10311	10236	10323
9	10311	10430	10213	10213	10311	10236	10322
10	10311	10431	10213	10212	10311	10237	10322
11	10311	10429	10213	10212	10311	10236	10323
12	10311	10431	10213	10212	10311	10237	10322
13	10311	10430	10213	10213	10311	10236	10322
14	10311	10431	10213	10212	10311	10237	10322
15	10311	10429	10213	10212	10311	10236	10323
16	10311	10429	10213	10212	10311	10236	10323
17	10312	10429	10213	10212	10311	10236	10322
18	10311	10429	10213	10212	10311	10236	10323
19	10311	10429	10213	10212	10311	10236	10323
20	10311	10429	10213	10212	10311	10235	10322
