ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8279	8390	8266	8242	8365	8281	8373
2	8279	8391	8267	8243	8366	8282	8374
3	8279	8392	8268	8242	8365	8283	8373
4	8279	8392	8266	8242	8365	8283	8373
5	8279	8392	8266	8242	8365	8284	8373
6	8279	8392	8268	8242	8365	8283	8373
7	8279	8392	8266	8242	8365	8284	8373
8	8279	8391	8267	8243	8366	8285	8374
9	8279	8390	8266	8242	8365	8281	8373
10	8279	8392	8266	8242	8365	8283	8373
11	8279	8390	8266	8242	8365	8281	8373
12	8279	8392	8266	8242	8367	8281	8373
13	8279	8390	8266	8242	8365	8281	8373
14	8279	8391	8267	8243	8366	8285	8374
15	8279	8392	8266	8242	8365	8283	8373
16	8279	8390	8266	8242	8365	8281	8373
17	8279	8392	8269	8242	8366	8284	8373
18	8279	8392	8266	8242	8365	8283	8373
19	8279	8392	8266	8242	8365	8283	8373
20	8279	8392	8268	8242	8365	8286	8373
