ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11694	11812	11612	11658	11708	11645	11721
2	11695	11812	11613	11659	11709	11646	11722
3	11694	11813	11612	11659	11708	11645	11721
4	11694	11812	11612	11659	11708	11645	11721
5	11694	11812	11612	11659	11708	11645	11721
6	11694	11812	11612	11659	11708	11645	11721
7	11694	11812	11612	11659	11708	11645	11721
8	11694	11812	11612	11659	11708	11645	11721
9	11694	11812	11612	11660	11708	11645	11721
10	11694	11812	11612	11659	11708	11645	11721
11	11694	11812	11612	11659	11708	11645	11721
12	11694	11812	11612	11659	11708	11645	11721
13	11694	11812	11612	11659	11708	11645	11721
14	11694	11812	11612	11659	11708	11645	11721
15	11695	11812	11613	11659	11710	11647	11723
16	11694	11812	11612	11659	11708	11645	11721
17	11694	11812	11612	11659	11708	11645	11721
18	11695	11812	11613	11659	11711	11645	11723
19	11694	11812	11612	11659	11708	11645	11721
20	11694	11812	11612	11659	11708	11645	11721
