ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24627	24878	24553	24449	24666	24654	24569
2	24628	24879	24554	24450	24667	24655	24569
3	24627	24880	24555	24449	24666	24656	24569
4	24627	24880	24555	24451	24666	24656	24569
5	24627	24880	24555	24449	24666	24656	24569
6	24627	24880	24555	24449	24666	24656	24569
7	24627	24880	24555	24449	24666	24656	24569
8	24627	24880	24555	24449	24666	24656	24569
9	24627	24880	24555	24449	24666	24656	24569
10	24627	24880	24555	24449	24666	24656	24569
11	24627	24881	24553	24449	24666	24654	24569
12	24629	24880	24555	24449	24666	24656	24569
13	24627	24880	24555	24449	24666	24656	24569
14	24627	24878	24553	24449	24666	24654	24569
15	24627	24880	24555	24449	24666	24656	24569
16	24627	24880	24555	24449	24666	24656	24569
17	24630	24880	24555	24449	24666	24654	24569
18	24631	24879	24554	24452	24668	24657	24569
19	24627	24880	24555	24449	24666	24656	24569
20	24627	24880	24555	24449	24666	24656	24569
