ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	27124	27338	27006	26893	27105	27138	27025
2	27124	27338	27006	26893	27105	27138	27025
3	27125	27338	27006	26894	27105	27139	27025
4	27124	27338	27006	26894	27105	27138	27025
5	27124	27338	27006	26895	27105	27138	27025
6	27126	27338	27006	26896	27106	27139	27025
7	27127	27339	27007	26897	27107	27139	27026
8	27124	27338	27006	26893	27105	27138	27025
9	27127	27339	27007	26898	27106	27139	27026
10	27125	27338	27006	26894	27105	27139	27025
11	27124	27338	27006	26893	27105	27138	27025
12	27128	27338	27006	26894	27106	27139	27025
13	27124	27338	27006	26893	27105	27138	27025
14	27129	27338	27006	26894	27106	27139	27025
15	27124	27338	27008	26894	27106	27139	27025
16	27124	27338	27006	26894	27105	27138	27025
17	27126	27338	27006	26896	27106	27139	27025
18	27124	27338	27006	26894	27106	27139	27025
19	27124	27340	27009	26899	27105	27139	27025
20	27124	27338	27006	26894	27105	27138	27025
