ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2387	2439	2305	2404	2444	2376	2420
2	2387	2439	2305	2404	2444	2376	2421
3	2388	2440	2306	2405	2444	2377	2422
4	2387	2439	2305	2404	2444	2377	2422
5	2387	2439	2305	2404	2444	2376	2421
6	2388	2440	2306	2405	2444	2377	2422
7	2387	2439	2305	2404	2444	2377	2422
8	2387	2439	2305	2404	2444	2376	2421
9	2388	2440	2306	2405	2444	2377	2422
10	2387	2439	2305	2404	2444	2376	2421
11	2387	2439	2305	2404	2445	2376	2421
12	2388	2440	2305	2406	2444	2377	2423
13	2387	2439	2305	2404	2444	2376	2421
14	2387	2439	2305	2404	2444	2376	2421
15	2387	2439	2305	2404	2444	2378	2421
16	2387	2439	2305	2404	2444	2377	2422
17	2388	2441	2305	2404	2444	2379	2424
18	2387	2439	2305	2404	2445	2376	2421
19	2388	2440	2306	2405	2444	2377	2422
20	2387	2439	2305	2404	2444	2377	2422
