ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5246	5287	5184	5243	5336	5257	5319
2	5246	5287	5184	5243	5336	5257	5319
3	5247	5288	5185	5243	5337	5258	5319
4	5248	5287	5184	5243	5336	5259	5319
5	5247	5289	5184	5243	5337	5260	5319
6	5247	5289	5186	5243	5337	5260	5319
7	5247	5289	5184	5243	5337	5260	5319
8	5248	5287	5187	5243	5336	5259	5319
9	5249	5289	5184	5243	5337	5260	5319
10	5247	5289	5184	5243	5337	5260	5319
11	5247	5289	5186	5243	5337	5260	5319
12	5247	5288	5185	5243	5337	5258	5319
13	5248	5287	5184	5243	5336	5259	5319
14	5248	5287	5184	5243	5336	5259	5319
15	5246	5287	5184	5243	5336	5257	5319
16	5247	5288	5185	5243	5337	5258	5319
17	5249	5289	5184	5243	5337	5260	5319
18	5246	5287	5184	5243	5336	5257	5319
19	5246	5287	5184	5243	5336	5257	5319
20	5247	5289	5184	5243	5337	5260	5319
