ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4935	4936	4842	4902	5000	4913	4986
2	4936	4936	4843	4902	5001	4913	4986
3	4935	4936	4843	4902	5000	4913	4986
4	4935	4936	4843	4903	5000	4913	4986
5	4935	4936	4843	4902	5000	4913	4986
6	4935	4936	4843	4902	5000	4913	4986
7	4935	4936	4843	4902	5000	4913	4986
8	4936	4937	4843	4902	5000	4914	4986
9	4936	4936	4843	4902	5001	4913	4986
10	4936	4936	4843	4902	5000	4914	4986
11	4936	4936	4844	4902	5000	4914	4986
12	4935	4936	4842	4902	5000	4913	4986
13	4936	4936	4843	4902	5000	4914	4986
14	4935	4936	4842	4902	5000	4913	4986
15	4935	4936	4842	4902	5000	4913	4986
16	4936	4936	4843	4902	5001	4913	4986
17	4936	4936	4843	4902	5000	4914	4986
18	4936	4936	4843	4902	5001	4913	4986
19	4936	4936	4844	4902	5000	4914	4986
20	4936	4936	4843	4902	5001	4913	4986
