ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	22479	22672	22299	22314	22526	22466	22438
2	22480	22673	22300	22315	22526	22467	22438
3	22479	22672	22300	22314	22527	22466	22439
4	22479	22672	22300	22314	22527	22466	22438
5	22479	22672	22300	22314	22527	22466	22439
6	22480	22673	22300	22315	22526	22467	22438
7	22479	22672	22299	22314	22526	22466	22438
8	22479	22672	22300	22314	22528	22466	22438
9	22480	22673	22300	22315	22526	22467	22438
10	22481	22672	22300	22314	22526	22466	22438
11	22481	22672	22300	22314	22526	22466	22438
12	22482	22672	22300	22314	22526	22467	22438
13	22479	22672	22300	22314	22527	22466	22439
14	22479	22672	22299	22314	22526	22466	22438
15	22479	22672	22299	22314	22526	22466	22438
16	22480	22673	22300	22315	22526	22467	22438
17	22483	22672	22300	22314	22526	22466	22438
18	22480	22673	22300	22315	22526	22467	22438
19	22479	22672	22300	22314	22526	22468	22438
20	22479	22672	22300	22314	22526	22468	22438
