ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	27761	27924	27587	27495	27689	27709	27593
2	27761	27924	27588	27495	27690	27709	27593
3	27761	27924	27587	27495	27689	27710	27593
4	27762	27924	27589	27495	27691	27709	27593
5	27761	27924	27587	27495	27692	27709	27593
6	27761	27924	27587	27495	27692	27709	27593
7	27761	27924	27587	27495	27690	27709	27593
8	27761	27924	27587	27495	27690	27709	27593
9	27761	27924	27587	27495	27689	27709	27593
10	27761	27925	27587	27495	27692	27709	27593
11	27763	27924	27589	27495	27693	27711	27593
12	27761	27924	27588	27495	27690	27709	27593
13	27764	27926	27590	27495	27693	27709	27594
14	27761	27924	27587	27495	27692	27709	27593
15	27761	27924	27587	27495	27689	27709	27593
16	27761	27924	27587	27495	27689	27709	27593
17	27761	27924	27587	27495	27690	27709	27593
18	27763	27924	27589	27495	27693	27711	27593
19	27761	27924	27587	27495	27689	27709	27593
20	27761	27925	27587	27495	27692	27709	27593
