ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	22417	22609	22239	22255	22466	22403	22373
2	22417	22609	22239	22256	22466	22403	22374
3	22418	22609	22240	22255	22467	22404	22375
4	22417	22609	22239	22255	22468	22403	22373
5	22417	22609	22240	22255	22467	22403	22373
6	22418	22609	22240	22255	22467	22404	22375
7	22417	22609	22239	22255	22466	22403	22373
8	22417	22609	22240	22255	22467	22403	22373
9	22418	22609	22240	22255	22469	22405	22376
10	22418	22610	22240	22255	22467	22406	22373
11	22418	22609	22241	22255	22467	22404	22375
12	22418	22609	22240	22255	22467	22407	22375
13	22417	22609	22240	22255	22467	22403	22373
14	22418	22609	22240	22255	22469	22405	22376
15	22418	22609	22241	22255	22467	22404	22375
16	22417	22609	22240	22255	22467	22403	22373
17	22417	22609	22240	22255	22467	22403	22373
18	22418	22609	22241	22255	22467	22404	22375
19	22417	22609	22239	22255	22466	22403	22373
20	22417	22611	22240	22255	22467	22403	22373
