ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13128	13261	13052	13079	13170	13106	13169
2	13128	13261	13052	13079	13170	13106	13169
3	13128	13261	13053	13080	13170	13107	13170
4	13128	13261	13052	13079	13170	13106	13169
5	13128	13261	13053	13080	13170	13107	13169
6	13128	13261	13052	13079	13170	13108	13169
7	13128	13261	13052	13079	13170	13106	13169
8	13128	13261	13053	13080	13170	13107	13169
9	13128	13261	13052	13079	13170	13106	13169
10	13128	13261	13052	13079	13170	13108	13169
11	13128	13262	13054	13081	13171	13109	13169
12	13128	13261	13052	13079	13170	13108	13169
13	13129	13261	13055	13079	13172	13106	13171
14	13128	13261	13052	13079	13170	13106	13169
15	13128	13261	13052	13079	13170	13106	13169
16	13128	13261	13052	13079	13173	13109	13169
17	13128	13261	13052	13079	13170	13106	13169
18	13128	13261	13052	13079	13170	13108	13169
19	13129	13261	13055	13079	13172	13106	13171
20	13129	13261	13055	13079	13174	13106	13171
