ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14524	14658	14458	14456	14581	14512	14561
2	14524	14658	14458	14456	14581	14512	14561
3	14525	14659	14459	14457	14582	14513	14562
4	14526	14660	14459	14456	14583	14512	14561
5	14524	14658	14458	14456	14581	14512	14561
6	14525	14661	14459	14457	14582	14513	14562
7	14525	14661	14459	14457	14584	14514	14562
8	14525	14661	14459	14457	14584	14514	14562
9	14526	14660	14459	14456	14583	14512	14561
10	14525	14661	14459	14457	14582	14513	14563
11	14525	14660	14459	14456	14583	14512	14561
12	14525	14661	14459	14457	14582	14513	14563
13	14525	14659	14459	14457	14582	14513	14562
14	14524	14658	14458	14456	14581	14512	14561
15	14524	14658	14458	14456	14581	14512	14561
16	14525	14661	14459	14457	14584	14514	14564
17	14525	14661	14459	14457	14582	14513	14562
18	14525	14661	14459	14457	14584	14514	14562
19	14526	14660	14459	14456	14583	14512	14561
20	14526	14662	14459	14456	14583	14512	14561
