ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18056	18204	17851	17883	18035	17977	17955
2	18057	18204	17852	17884	18035	17977	17956
3	18058	18204	17853	17883	18036	17978	17957
4	18058	18204	17853	17883	18035	17978	17957
5	18056	18204	17854	17883	18035	17977	17955
6	18058	18204	17853	17883	18035	17978	17958
7	18057	18204	17852	17884	18035	17977	17956
8	18058	18204	17853	17883	18035	17978	17957
9	18058	18204	17853	17885	18035	17978	17957
10	18058	18204	17853	17883	18035	17978	17957
11	18056	18204	17853	17886	18035	17978	17957
12	18056	18204	17854	17883	18035	17977	17955
13	18057	18204	17852	17884	18035	17977	17956
14	18058	18204	17853	17885	18035	17978	17957
15	18056	18204	17854	17883	18035	17977	17955
16	18058	18204	17853	17883	18035	17978	17958
17	18056	18204	17853	17883	18035	17978	17957
18	18056	18204	17852	17884	18035	17977	17956
19	18056	18204	17851	17883	18035	17977	17955
20	18056	18205	17852	17884	18035	17977	17956
