ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12925	13056	12833	12875	12963	12896	12962
2	12925	13056	12833	12876	12963	12896	12962
3	12925	13056	12833	12876	12963	12896	12962
4	12925	13056	12833	12877	12963	12896	12962
5	12925	13056	12833	12878	12963	12896	12962
6	12926	13057	12834	12879	12963	12896	12962
7	12925	13056	12833	12877	12963	12896	12962
8	12925	13056	12833	12877	12963	12896	12962
9	12925	13056	12833	12878	12963	12896	12962
10	12925	13056	12833	12877	12963	12896	12962
11	12925	13056	12833	12877	12963	12896	12962
12	12925	13056	12833	12875	12963	12896	12962
13	12925	13056	12833	12878	12963	12896	12962
14	12925	13056	12833	12878	12963	12896	12962
15	12925	13056	12833	12877	12963	12896	12962
16	12925	13056	12833	12876	12963	12896	12963
17	12925	13056	12833	12877	12963	12896	12962
18	12927	13056	12835	12880	12963	12896	12962
19	12925	13056	12833	12877	12963	12896	12962
20	12925	13056	12833	12877	12963	12896	12962
