ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	597	607	549	597	599	563	602
2	598	608	550	597	599	564	603
3	597	607	549	597	599	564	603
4	598	608	550	597	599	564	603
5	597	607	549	597	599	563	603
6	598	608	550	597	599	565	603
7	599	609	551	597	599	564	603
8	599	609	551	597	599	564	603
9	597	607	549	597	599	564	603
10	598	610	551	598	599	564	603
11	598	609	549	597	600	566	603
12	597	607	549	597	599	564	603
13	598	609	549	597	600	566	603
14	597	607	549	597	599	563	603
15	597	607	549	597	599	564	603
16	598	611	550	597	599	564	603
17	598	608	550	597	599	564	603
18	599	609	551	597	599	564	603
19	598	608	550	597	599	564	603
20	598	609	549	597	600	566	603
