ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1046	1080	1000	1062	1067	1030	1049
2	1047	1080	1000	1062	1068	1030	1050
3	1046	1081	1001	1062	1069	1030	1049
4	1046	1080	1000	1062	1068	1030	1049
5	1046	1080	1000	1062	1067	1030	1049
6	1046	1081	1002	1062	1070	1031	1051
7	1048	1080	1000	1063	1068	1030	1049
8	1046	1081	1002	1062	1069	1030	1049
9	1046	1080	1000	1062	1067	1030	1049
10	1046	1080	1000	1062	1067	1030	1049
11	1046	1080	1000	1062	1067	1030	1049
12	1046	1080	1000	1062	1067	1030	1049
13	1046	1080	1000	1062	1068	1030	1049
14	1046	1081	1002	1062	1069	1030	1049
15	1049	1080	1000	1062	1067	1030	1049
16	1046	1081	1002	1062	1069	1030	1049
17	1046	1080	1000	1062	1067	1030	1049
18	1046	1081	1002	1062	1069	1030	1049
19	1046	1080	1000	1062	1067	1030	1049
20	1046	1081	1002	1062	1070	1030	1051
