ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17005	17136	16832	16857	16955	16964	16973
2	17006	17136	16832	16858	16955	16965	16974
3	17006	17136	16833	16858	16955	16966	16974
4	17006	17136	16832	16858	16956	16965	16974
5	17007	17136	16832	16858	16955	16966	16974
6	17007	17136	16832	16858	16955	16966	16974
7	17006	17136	16832	16859	16955	16967	16975
8	17006	17136	16832	16858	16956	16965	16974
9	17006	17136	16832	16859	16955	16967	16975
10	17006	17136	16832	16858	16955	16968	16974
11	17006	17136	16832	16858	16955	16966	16974
12	17006	17136	16832	16859	16955	16967	16975
13	17006	17136	16832	16857	16955	16969	16974
14	17007	17136	16832	16858	16955	16966	16974
15	17006	17136	16832	16858	16955	16965	16974
16	17006	17136	16832	16857	16957	16969	16974
17	17006	17136	16832	16858	16955	16966	16974
18	17006	17136	16832	16859	16955	16967	16975
19	17006	17136	16832	16860	16955	16966	16974
20	17006	17136	16832	16858	16956	16965	16974
