ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24216	24473	24124	24039	24256	24245	24203
2	24217	24473	24124	24040	24256	24245	24204
3	24217	24473	24124	24040	24256	24245	24204
4	24217	24473	24124	24040	24256	24245	24205
5	24217	24473	24124	24040	24256	24245	24205
6	24216	24473	24124	24039	24256	24245	24203
7	24216	24473	24124	24039	24256	24245	24203
8	24216	24473	24124	24039	24256	24245	24203
9	24217	24473	24124	24040	24256	24245	24205
10	24217	24473	24124	24040	24256	24245	24205
11	24217	24473	24125	24040	24256	24245	24205
12	24217	24474	24126	24040	24256	24245	24205
13	24217	24473	24124	24040	24256	24245	24205
14	24216	24473	24124	24039	24256	24245	24203
15	24217	24473	24124	24040	24256	24245	24205
16	24217	24473	24124	24040	24256	24245	24205
17	24217	24473	24124	24040	24256	24245	24204
18	24217	24473	24124	24040	24256	24245	24205
19	24217	24473	24124	24040	24256	24245	24205
20	24217	24473	24124	24040	24256	24245	24205
