ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14967	15112	14858	14879	15004	14922	14959
2	14968	15112	14858	14879	15004	14923	14959
3	14967	15112	14858	14879	15004	14922	14959
4	14968	15113	14859	14880	15004	14922	14959
5	14968	15113	14859	14880	15004	14922	14959
6	14968	15113	14859	14880	15004	14922	14959
7	14968	15113	14859	14880	15004	14922	14959
8	14968	15112	14859	14879	15005	14923	14959
9	14968	15113	14859	14880	15004	14922	14959
10	14968	15112	14858	14879	15004	14923	14959
11	14967	15112	14858	14879	15004	14922	14959
12	14968	15114	14858	14879	15005	14922	14959
13	14967	15112	14858	14879	15004	14922	14959
14	14967	15112	14858	14879	15004	14922	14959
15	14968	15112	14858	14879	15004	14923	14959
16	14967	15112	14858	14879	15004	14922	14959
17	14969	15114	14859	14879	15005	14922	14959
18	14967	15112	14858	14879	15004	14922	14959
19	14968	15112	14858	14879	15004	14923	14959
20	14968	15113	14859	14880	15004	14922	14959
