ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6486	6568	6497	6488	6596	6475	6549
2	6486	6569	6498	6489	6597	6476	6549
3	6486	6569	6498	6489	6597	6476	6549
4	6487	6570	6497	6490	6598	6475	6549
5	6488	6569	6498	6491	6597	6475	6549
6	6488	6569	6498	6491	6597	6477	6549
7	6488	6569	6498	6491	6597	6477	6549
8	6488	6569	6498	6491	6597	6477	6549
9	6488	6569	6498	6491	6597	6475	6549
10	6486	6569	6498	6489	6597	6476	6549
11	6486	6568	6497	6488	6599	6475	6549
12	6488	6569	6498	6492	6597	6475	6549
13	6486	6568	6497	6488	6596	6475	6549
14	6487	6570	6497	6490	6597	6475	6549
15	6486	6569	6498	6489	6597	6476	6549
16	6486	6568	6497	6488	6597	6475	6549
17	6488	6569	6498	6491	6600	6477	6549
18	6487	6570	6497	6490	6597	6475	6549
19	6486	6568	6497	6488	6596	6475	6549
20	6486	6571	6497	6488	6596	6475	6549
