ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26132	26334	26020	25898	26119	26142	26047
2	26132	26335	26020	25898	26119	26143	26047
3	26133	26334	26021	25898	26120	26144	26048
4	26132	26335	26020	25898	26119	26143	26047
5	26133	26334	26021	25898	26120	26143	26049
6	26133	26334	26021	25898	26120	26143	26049
7	26132	26335	26020	25898	26119	26143	26047
8	26133	26334	26021	25898	26120	26143	26049
9	26133	26336	26021	25898	26120	26143	26048
10	26132	26335	26020	25898	26119	26143	26047
11	26133	26334	26021	25898	26120	26145	26048
12	26132	26335	26020	25898	26119	26143	26047
13	26133	26334	26021	25898	26120	26143	26048
14	26134	26334	26021	25898	26120	26143	26048
15	26132	26335	26020	25898	26119	26143	26047
16	26132	26335	26020	25898	26119	26143	26047
17	26133	26334	26021	25898	26120	26143	26049
18	26132	26335	26020	25899	26119	26143	26047
19	26132	26335	26020	25898	26119	26143	26047
20	26132	26335	26020	25898	26119	26143	26047
