ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	22276	22463	22112	22104	22335	22261	22231
2	22277	22464	22113	22104	22335	22262	22232
3	22278	22465	22112	22104	22335	22261	22233
4	22279	22464	22113	22104	22335	22261	22232
5	22280	22464	22114	22105	22336	22263	22234
6	22277	22464	22113	22104	22335	22262	22232
7	22279	22465	22112	22106	22335	22261	22233
8	22278	22465	22112	22104	22335	22261	22233
9	22278	22465	22112	22104	22337	22261	22235
10	22278	22465	22112	22104	22335	22261	22233
11	22279	22465	22112	22106	22335	22261	22233
12	22280	22464	22114	22105	22336	22263	22234
13	22279	22465	22112	22106	22335	22261	22233
14	22280	22464	22114	22105	22336	22263	22234
15	22276	22463	22112	22104	22335	22264	22232
16	22279	22464	22113	22104	22335	22261	22234
17	22279	22465	22112	22106	22335	22261	22233
18	22280	22464	22114	22105	22336	22263	22234
19	22279	22464	22113	22106	22335	22261	22233
20	22279	22465	22112	22106	22335	22261	22233
