ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18360	18519	18158	18188	18364	18279	18271
2	18360	18519	18159	18188	18364	18279	18271
3	18360	18519	18160	18188	18364	18280	18271
4	18360	18519	18158	18188	18364	18279	18271
5	18360	18519	18159	18188	18364	18280	18271
6	18360	18519	18161	18188	18364	18279	18272
7	18360	18520	18160	18188	18364	18279	18273
8	18360	18519	18159	18188	18364	18281	18274
9	18360	18519	18159	18188	18364	18280	18271
10	18360	18519	18159	18188	18364	18280	18271
11	18360	18519	18159	18188	18365	18279	18273
12	18360	18519	18160	18188	18364	18279	18271
13	18360	18520	18160	18188	18364	18279	18273
14	18360	18519	18161	18188	18364	18279	18272
15	18360	18519	18159	18188	18364	18280	18271
16	18361	18519	18159	18188	18364	18280	18271
17	18360	18519	18160	18188	18364	18280	18271
18	18360	18520	18160	18188	18364	18279	18273
19	18360	18520	18160	18188	18364	18279	18273
20	18360	18519	18159	18188	18364	18279	18271
