ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25115	25388	25035	24946	25167	25162	25075
2	25116	25388	25036	24947	25167	25162	25075
3	25116	25388	25036	24947	25167	25162	25075
4	25116	25388	25036	24947	25167	25162	25075
5	25116	25388	25036	24947	25167	25162	25075
6	25116	25389	25036	24948	25168	25162	25076
7	25115	25388	25035	24946	25167	25162	25075
8	25116	25389	25036	24947	25168	25163	25076
9	25115	25388	25035	24946	25167	25162	25075
10	25116	25389	25036	24947	25168	25163	25076
11	25116	25388	25036	24947	25167	25162	25075
12	25116	25389	25036	24948	25168	25162	25076
13	25117	25390	25036	24949	25169	25164	25077
14	25117	25390	25036	24949	25169	25164	25077
15	25116	25388	25037	24947	25170	25162	25078
16	25118	25388	25036	24947	25167	25162	25075
17	25117	25390	25036	24949	25169	25164	25077
18	25118	25388	25036	24947	25167	25162	25075
19	25115	25388	25035	24946	25167	25162	25075
20	25117	25390	25036	24949	25169	25165	25077
