ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17387	17524	17174	17226	17337	17332	17321
2	17387	17524	17174	17226	17337	17332	17321
3	17387	17524	17175	17227	17338	17333	17321
4	17387	17524	17174	17226	17337	17332	17321
5	17387	17524	17175	17227	17338	17333	17321
6	17387	17524	17174	17226	17337	17332	17321
7	17387	17524	17174	17228	17339	17333	17321
8	17387	17524	17174	17226	17337	17332	17321
9	17387	17524	17174	17226	17337	17332	17322
10	17387	17524	17175	17227	17338	17333	17321
11	17387	17525	17175	17229	17340	17332	17321
12	17387	17524	17174	17226	17337	17332	17321
13	17387	17524	17174	17226	17337	17332	17321
14	17387	17524	17174	17226	17337	17332	17321
15	17388	17524	17174	17226	17337	17332	17321
16	17387	17524	17174	17226	17337	17332	17321
17	17387	17524	17174	17226	17337	17332	17321
18	17387	17524	17174	17228	17341	17332	17321
19	17387	17524	17174	17226	17337	17332	17321
20	17387	17524	17174	17226	17337	17332	17321
