ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26239	26436	26125	26012	26214	26250	26153
2	26240	26437	26125	26013	26214	26251	26154
3	26240	26437	26125	26013	26214	26251	26154
4	26239	26438	26125	26012	26215	26252	26153
5	26240	26437	26126	26013	26214	26251	26154
6	26239	26436	26125	26012	26215	26253	26153
7	26240	26437	26125	26013	26214	26251	26154
8	26240	26437	26125	26013	26214	26251	26155
9	26239	26436	26125	26012	26215	26253	26153
10	26240	26437	26125	26013	26214	26251	26154
11	26240	26437	26125	26013	26214	26251	26154
12	26240	26437	26126	26013	26214	26251	26154
13	26239	26436	26125	26013	26215	26253	26153
14	26240	26437	26125	26013	26214	26251	26154
15	26240	26437	26125	26013	26216	26251	26154
16	26239	26436	26125	26012	26217	26253	26153
17	26240	26437	26126	26013	26214	26251	26154
18	26240	26437	26125	26013	26216	26251	26154
19	26240	26437	26125	26013	26216	26251	26154
20	26239	26436	26125	26012	26217	26253	26153
